image_id,pixel_variance,color_deviation,is_defective
prod_0134.jpg,48.471055550246646,4.255120214000321,0
prod_0135.jpg,62.34586485767472,3.095841267787817,0
prod_0136.jpg,45.81895823064986,5.530026876547528,0
prod_0137.jpg,38.00047401300128,3.706167292785321,0
prod_0138.jpg,47.936369027240545,6.442730145972407,0
prod_0139.jpg,56.466312216912314,3.5563948403572727,0
prod_0140.jpg,45.09502949812057,5.633285036914531,0
prod_0141.jpg,64.63255706977866,6.6165168696932675,0
prod_0142.jpg,48.14289050343274,7.534489289162815,0
prod_0143.jpg,45.535740487012376,7.579779135609131,0
prod_0144.jpg,38.78085706259627,4.078722582733294,0
prod_0145.jpg,47.25013644659755,4.978451641544844,0
prod_0146.jpg,48.113633878666704,4.375053132332358,0
prod_0147.jpg,52.6814250296497,5.764486288511681,0
prod_0148.jpg,49.97281498998906,3.6432519416877205,0
prod_0149.jpg,58.5741530994513,6.642778113948265,0
prod_0150.jpg,35.401344349124855,5.919118295211062,0
prod_0151.jpg,50.894363098136104,3.031406134606283,0
prod_0152.jpg,49.49944069534227,4.778668805688008,0
prod_0153.jpg,40.070380172082864,3.35961942759451,0
prod_0154.jpg,47.2652374269982,4.350986743850592,0
prod_0155.jpg,47.51199876708413,7.345942892618979,0
prod_0156.jpg,32.9500561854981,6.265055142909272,0
prod_0157.jpg,66.18265592999008,4.046219539459549,0
prod_0158.jpg,51.42734926386186,2.517146888035327,0
prod_0159.jpg,56.99650104175676,3.6988064332036865,0
prod_0160.jpg,56.161290012886326,3.4107207506002815,0
prod_0161.jpg,32.761645528152144,6.854868375865882,0
prod_0162.jpg,40.495858919164334,4.653258645499487,0
prod_0163.jpg,40.47620714340559,5.09104936978986,0
prod_0164.jpg,40.38710988574616,4.904249896599337,0
prod_0165.jpg,56.346088780803115,2.647335223108977,0
prod_0166.jpg,68.4529785729587,9.293117777696764,0
prod_0167.jpg,46.34075319695732,4.753059533457823,0
prod_0168.jpg,33.68293791770624,5.843892605301427,0
prod_0169.jpg,54.30179718178949,5.488338760173295,0
prod_0170.jpg,46.88909288724433,6.433878739238487,0
prod_0171.jpg,63.69517939886278,3.8068058169349475,0
prod_0172.jpg,57.59160473007314,8.319666729233397,0
prod_0173.jpg,47.536553062217635,7.900240131796399,0
prod_0174.jpg,39.992924056499554,3.4246409556372375,0
prod_0175.jpg,52.28918580951213,6.880693592272482,0
prod_0176.jpg,59.02358525602668,7.1351869708037565,0
prod_0177.jpg,37.58031990036045,6.809101268338737,0
prod_0178.jpg,45.08423699637865,4.999663170947553,0
prod_0179.jpg,59.501906731785326,3.8203165862795307,0
prod_0180.jpg,58.145083717781226,9.395440817327248,0
prod_0181.jpg,49.64374581769809,5.327494311767199,0
prod_0182.jpg,22.91978391548769,7.679020552486595,0
prod_0183.jpg,28.680785732250506,0.9070304999779601,0
prod_0184.jpg,62.35590831109661,-0.5846542368088894,0
prod_0185.jpg,46.87293756753626,7.420311201297485,0
prod_0186.jpg,46.268381074752305,1.607252043730706,0
prod_0187.jpg,55.10117953757169,3.5452469515606837,0
prod_0188.jpg,49.57679419472775,2.860973560577555,0
prod_0189.jpg,34.874095733798214,2.8201306971304287,0
prod_0190.jpg,54.336263013656975,5.5039794770464265,0
prod_0191.jpg,58.527611487884414,4.295977649241152,0
prod_0192.jpg,31.589744151761845,8.233298675270579,0
prod_0193.jpg,56.319723249349735,6.13616323891487,0
prod_0194.jpg,54.730408211647024,6.232335725172151,0
prod_0195.jpg,43.05382734423068,4.286697155401653,0
prod_0196.jpg,35.6189430985653,5.210696596829068,0
prod_0197.jpg,59.49892511179742,5.93199334738179,0
prod_0198.jpg,51.25019386843306,6.638083947500614,0
prod_0199.jpg,45.59843350547419,7.330879316870702,0
prod_0200.jpg,51.13933251060374,6.849959082817774,0
prod_0201.jpg,57.121795665013664,3.392079212159823,0
prod_0202.jpg,46.78866815862516,5.859340996652066,0
prod_0203.jpg,51.56860441999136,8.353476306306582,0
prod_0204.jpg,55.94451596614725,8.954053198961653,0
prod_0205.jpg,56.00144477639248,6.08403636458591,0
prod_0206.jpg,52.07977592439798,5.853701220707324,0
prod_0207.jpg,50.69841440183859,2.6052458845598365,0
prod_0208.jpg,65.97965292851887,3.474898787555738,0
prod_0209.jpg,43.85623354952944,6.477793055961545,0
prod_0210.jpg,42.384908137277854,0.7153769496738027,0
prod_0211.jpg,45.44864640936056,8.971891340016631,0
prod_0212.jpg,45.44458971763227,4.716321850105473,0
prod_0213.jpg,56.16304191005448,3.246847594155115,0
prod_0214.jpg,69.3338198814719,3.082271488878531,0
prod_0215.jpg,37.82350735785387,5.408032869253964,0
prod_0216.jpg,48.352420263126945,4.598295906707578,0
prod_0217.jpg,53.95918463916989,3.8017716103071635,0
prod_0218.jpg,40.26392301842847,6.287248604224952,0
prod_0219.jpg,57.46626703500122,2.6598452814825,0
prod_0220.jpg,54.693896109432664,4.471315236848159,0
prod_0221.jpg,40.91415717164551,2.5184406348410815,0
prod_0222.jpg,54.49055415972435,6.36405647620087,0
prod_0223.jpg,42.81955219708461,3.901626411151151,0
prod_0224.jpg,40.638985846769685,5.0837429647465004,0
prod_0225.jpg,47.44957955548643,6.2531861858020505,0
prod_0226.jpg,41.131705079686355,3.4302286454334707,0
prod_0227.jpg,61.544705107734615,5.651723066146186,0
prod_0228.jpg,42.278998300000644,5.203553677139522,0
prod_0229.jpg,47.199546412119844,3.1119645898159884,0
prod_0230.jpg,59.947308314647394,6.21623754758775,0
prod_0231.jpg,40.81177620344329,8.316600345698074,0
prod_0232.jpg,56.09152204905748,5.349738387832476,0
prod_0233.jpg,42.60516563504205,3.9270031108367527,0
prod_0234.jpg,43.58656284294303,3.2517513884742906,0
prod_0235.jpg,27.668040895160118,4.887878927121501,0
prod_0236.jpg,43.03275576146406,7.841557366920357,0
prod_0237.jpg,42.17062662840569,8.35360741161157,0
prod_0238.jpg,55.91617146178789,7.626150777028107,0
prod_0239.jpg,66.66371144991159,7.444492841849581,0
prod_0240.jpg,57.855199704937874,7.578980869012149,0
prod_0241.jpg,43.25225731611145,0.775560504885056,0
prod_0242.jpg,43.26227354511285,5.415143930947927,0
prod_0243.jpg,36.606284029889764,9.024344047081197,0
prod_0244.jpg,41.36882643044349,6.886231650962836,0
prod_0245.jpg,54.80856074404458,6.175953219585676,0
prod_0246.jpg,50.331396159784624,2.1511481272142956,0
prod_0247.jpg,55.48952180843111,9.547833641352955,0
prod_0248.jpg,59.441621457290495,1.9840273107148358,0
prod_0249.jpg,43.16251284975343,3.320796832653535,0
prod_0250.jpg,43.61171990164897,3.9873110632563504,0
prod_0251.jpg,43.95082925807618,3.142071998783681,0
prod_0252.jpg,60.70879597400593,0.6680600960404783,0
prod_0253.jpg,63.21832926775922,4.93776526884231,0
prod_0254.jpg,77.1274871876134,4.037084271983571,0
prod_0255.jpg,62.69527584210639,6.27474423531057,0
prod_0256.jpg,46.77811076707169,3.4953742635543628,0
prod_0257.jpg,33.67174582113541,4.849683320373388,0
prod_0258.jpg,51.914783895489116,6.741010199158903,0
prod_0259.jpg,54.56949733646765,6.091408630096661,0
prod_0260.jpg,58.68383212625284,5.4051588269722455,0
prod_0261.jpg,43.39755427399776,5.969948360378026,0
prod_0262.jpg,45.62018691493495,4.8574291636551035,0
prod_0263.jpg,60.504269212534425,3.9221499775699034,0
prod_0264.jpg,45.4864556865803,5.937510778736084,0
prod_0265.jpg,38.87342615889572,1.037156977179472,0
prod_0266.jpg,69.78808047096246,7.118232660586129,0
prod_0267.jpg,55.63360817284244,4.471272937622246,0
prod_0268.jpg,28.679238110180236,5.568622744057537,0
prod_0269.jpg,52.47952878009437,8.810710190061329,0
prod_0270.jpg,67.72426564336767,8.128041867183171,0
prod_0271.jpg,58.548597818948096,3.258834111953518,0
prod_0272.jpg,46.67061174057763,5.550995214095375,0
prod_0273.jpg,44.56888565060247,6.194555193410054,0
prod_0274.jpg,49.5949956763706,7.112351347397068,0
prod_0275.jpg,55.16507732416203,6.162146137933117,0
prod_0276.jpg,63.92537804226268,1.300830310927119,0
prod_0277.jpg,43.368819922960476,2.9329803624435677,0
prod_0278.jpg,48.84112776554565,3.6761823564950866,0
prod_0279.jpg,45.50608670395893,6.4533783837861485,0
prod_0280.jpg,60.01516070220298,5.091201642864102,0
prod_0281.jpg,58.67731225025363,5.798131458241699,0
prod_0282.jpg,49.866213515485846,6.872415457546133,0
prod_0283.jpg,58.7838168803065,4.8072230102578875,0
prod_0284.jpg,39.049809433401606,5.378554088627994,0
prod_0285.jpg,74.95730755353804,7.54299268103747,0
prod_0286.jpg,45.189484176520466,6.470223712786931,0
prod_0287.jpg,55.86920714897297,4.99110578439626,0
prod_0288.jpg,56.40332358672425,8.602720267669469,0
prod_0289.jpg,51.745122559697265,6.247817864611069,0
prod_0290.jpg,52.5329915293921,5.175037161430191,0
prod_0291.jpg,62.449765405368595,6.589866837899082,0
prod_0292.jpg,46.44203085061567,5.273559158452889,0
prod_0293.jpg,42.54689845133606,5.407632952516075,0
prod_0294.jpg,57.774498944903904,2.224638542800745,0
prod_0295.jpg,66.60232244603327,7.22743606966553,0
prod_0296.jpg,49.32410537536763,6.08304722592375,0
prod_0297.jpg,69.3282417428531,5.159582206198225,0
prod_0298.jpg,43.796768216527134,4.023766462193919,0
prod_0299.jpg,42.41927248468119,4.748835161483865,0
prod_0300.jpg,35.40289892361798,0.4935322630616694,0
prod_0301.jpg,55.64349731935936,7.8800918812271386,0
prod_0302.jpg,12.735541442742637,2.1039092123914953,0
prod_0303.jpg,52.996152809858586,9.573904540092034,0
prod_0304.jpg,37.67610022081741,5.379316244905368,0
prod_0305.jpg,30.83081491064535,2.831008842613546,0
prod_0306.jpg,72.22494573607395,4.651783481835016,0
prod_0307.jpg,50.23998493118177,3.2095831466069704,0
prod_0308.jpg,32.433984603367634,5.335400342833678,0
prod_0309.jpg,51.53425025400822,2.4271875317982072,0
prod_0310.jpg,54.95930500168982,5.15389046434599,0
prod_0311.jpg,53.735941081611074,2.9060212923800113,0
prod_0312.jpg,61.601652897649366,3.519417966786431,0
prod_0313.jpg,62.46286505187122,2.2937302374081865,0
prod_0314.jpg,49.64673606335942,6.73982174629148,0
prod_0315.jpg,54.964646979757966,5.65044440405879,0
prod_0316.jpg,45.064474311661115,0.6543896567617598,0
prod_0317.jpg,38.132128931311044,7.51255373439526,0
prod_0318.jpg,63.103837179241715,12.001372472950347,0
prod_0319.jpg,50.85052210302227,4.367874397541376,0
prod_0320.jpg,65.14434847098688,3.318477837246625,0
prod_0321.jpg,37.34283448457025,4.330188430645117,0
prod_0322.jpg,59.96286920420486,6.214183672848345,0
prod_0323.jpg,63.992156852073144,4.230843953326229,0
prod_0324.jpg,40.24925209043168,4.8669947902516535,0
prod_0325.jpg,60.09723614624389,2.8500232634495597,0
prod_0326.jpg,52.89094406662609,7.654833951278073,0
prod_0327.jpg,41.22805995831015,3.5621616129158573,0
prod_0328.jpg,46.23616264223279,5.482115711193095,0
prod_0329.jpg,50.60463652104556,4.117267854084638,0
prod_0330.jpg,42.88000143162326,8.80393212917689,0
prod_0331.jpg,55.677956399358585,7.168938163770706,0
prod_0332.jpg,51.32199294396481,4.1985111289891135,0
prod_0333.jpg,46.34562327693561,5.538558776084869,0
prod_0334.jpg,40.63065690517626,5.920802833958495,0
prod_0335.jpg,53.85278382384596,3.892805546609697,0
prod_0336.jpg,66.36960679971939,8.45112660614675,0
prod_0337.jpg,43.2839846336073,4.227938886430816,0
prod_0338.jpg,51.794239115579245,3.876188301008829,0
prod_0339.jpg,54.26625618773789,7.549654487367819,0
prod_0340.jpg,53.38493315895537,4.245276954827156,0
prod_0341.jpg,53.26518893359517,4.630061471968753,0
prod_0342.jpg,52.143090482708566,4.9553292768264985,0
prod_0343.jpg,55.17039368872338,5.126640653514581,0
prod_0344.jpg,66.0348343656737,4.7013657619376445,0
prod_0345.jpg,62.96215104356172,4.670017944230871,0
prod_0346.jpg,62.47083473875962,6.274180020725228,0
prod_0347.jpg,50.54269640612609,7.3361870530914945,0
prod_0348.jpg,63.84879783143829,9.106532090074321,0
prod_0349.jpg,54.35877597658151,5.250727795808252,0
prod_0350.jpg,64.74049976297825,1.1987795016256806,0
prod_0351.jpg,53.120633098286405,2.014870643518139,0
prod_0352.jpg,41.362143447154935,6.14789022200762,0
prod_0353.jpg,76.51169419291278,3.906003887957749,0
prod_0354.jpg,49.09480989056531,4.8228539162412245,0
prod_0355.jpg,31.64477733003028,3.370048088029249,0
prod_0356.jpg,54.60804128387965,2.6712558559606148,0
prod_0357.jpg,57.694192372375,3.818773513408299,0
prod_0358.jpg,49.03055712751267,6.336397823486519,0
prod_0359.jpg,48.06556636713955,5.7412399780134535,0
prod_0360.jpg,57.15118517715197,7.027327828581088,0
prod_0361.jpg,48.684229947910744,5.100460557536761,0
prod_0362.jpg,50.262438362422664,6.810741927477395,0
prod_0363.jpg,40.771912571122385,5.368293869488693,0
prod_0364.jpg,57.67760891955293,2.7616516570345873,0
prod_0365.jpg,56.17690671912688,6.8703429234010684,0
prod_0366.jpg,39.11841235837511,7.978284630474339,0
prod_0367.jpg,44.158435344259665,4.964933399121354,0
prod_0368.jpg,48.13616482181646,4.916545572688283,0
prod_0369.jpg,56.40169216790661,2.5444220521185974,0
prod_0370.jpg,45.272747561298424,2.6577617394241306,0
prod_0371.jpg,37.05736554938885,3.821554496087365,0
prod_0372.jpg,53.82366773860954,4.3238108435381015,0
prod_0373.jpg,44.97140774706359,5.4633430799557585,0
prod_0374.jpg,47.39992019085991,5.1584853388326986,0
prod_0375.jpg,37.76109843427675,4.533678583723339,0
prod_0376.jpg,67.52540434719282,8.599159026220843,0
prod_0377.jpg,46.676945461892146,6.020091846894511,0
prod_0378.jpg,63.31265805667223,5.449383072383072,0
prod_0379.jpg,57.21751644595698,4.703405106289812,0
prod_0380.jpg,51.638409207569445,1.7524991001314905,0
prod_0381.jpg,59.30629628407604,2.7448763760898203,0
prod_0382.jpg,67.3735053844677,2.6300043462321914,0
prod_0383.jpg,49.37005243003802,7.385763780749987,0
prod_0384.jpg,40.818448474407624,3.7481550473969025,0
prod_0385.jpg,46.578504798931164,3.8802407405544814,0
prod_0386.jpg,56.395990901730876,4.5110373098805905,0
prod_0387.jpg,54.50331665348936,5.435004835326287,0
prod_0388.jpg,64.42312153932762,4.093540637616213,0
prod_0389.jpg,52.806060435870954,3.116756217620753,0
prod_0390.jpg,55.44554171541548,8.214725695457663,0
prod_0391.jpg,47.97711633534902,9.107099892405909,0
prod_0392.jpg,40.40541030973348,3.7885801614139334,0
prod_0393.jpg,60.62491352010168,5.5335408369108485,0
prod_0394.jpg,39.41204469702579,5.127204458263076,0
prod_0395.jpg,68.47046673546558,0.0901529393510021,0
prod_0396.jpg,50.00708784443489,4.679046469069678,0
prod_0397.jpg,59.6700692899452,4.272665414500175,0
prod_0398.jpg,56.14276148985621,4.481491265329622,0
prod_0399.jpg,54.45444743632227,7.035209841804881,0
prod_0400.jpg,59.816721181801974,3.6797978120219375,0
prod_0401.jpg,46.24591763811225,6.289959750641048,0
prod_0402.jpg,50.020407370019086,4.9764406532055405,0
prod_0403.jpg,57.16029109119084,5.912077405389464,0
prod_0404.jpg,67.78687194844802,3.9621616461170035,0
prod_0405.jpg,45.277224430885056,3.206941527259952,0
prod_0406.jpg,34.98373065572501,7.075642676852554,0
prod_0407.jpg,46.88998225753722,3.9221469966244653,0
prod_0408.jpg,57.96027211513555,2.7006866918526637,0
prod_0409.jpg,80.0938945717702,3.4761291255604614,0
prod_0410.jpg,63.14904395821167,3.6621053174694636,0
prod_0411.jpg,64.75526231518407,3.5667172528403537,0
prod_0412.jpg,63.03594756734281,7.699931078106926,0
prod_0413.jpg,29.133430557309214,7.595231588403683,0
prod_0414.jpg,70.08691453238932,4.493447660655268,0
prod_0415.jpg,65.29358845700605,6.431397128753156,0
prod_0416.jpg,44.509033742170246,8.780991381976126,0
prod_0417.jpg,36.70424573798994,3.13625078649809,0
prod_0418.jpg,51.30848429166315,1.4133961709575282,0
prod_0419.jpg,57.01563226739097,7.296305424027578,0
prod_0420.jpg,55.360265216018135,4.530708177479222,0
prod_0421.jpg,52.45121263692154,7.643424770063348,0
prod_0422.jpg,55.257526315961144,4.600952941308411,0
prod_0423.jpg,45.41855895618397,3.81918149910644,0
prod_0424.jpg,50.07425997544821,5.616129631568815,0
prod_0425.jpg,55.44870512306684,8.913181003928843,0
prod_0426.jpg,55.117827605154986,5.4779863921954925,0
prod_0427.jpg,60.271957945636444,6.02539100080519,0
prod_0428.jpg,35.47904055200318,4.189301263429001,0
prod_0429.jpg,55.62543286008162,5.721857375244729,0
prod_0430.jpg,61.24220783962659,0.5613521754469746,0
prod_0431.jpg,52.32539721046155,5.599394259607149,0
prod_0432.jpg,72.15082332655103,4.810264475514841,0
prod_0433.jpg,35.97622612679872,1.5987241542766655,0
prod_0434.jpg,45.95993340002439,4.4590821501962425,0
prod_0435.jpg,49.577280254895136,4.5968820829039,0
prod_0436.jpg,44.41832282789418,2.706523280036608,0
prod_0437.jpg,45.20993918849247,4.705416174521788,0
prod_0438.jpg,35.862107173529225,3.5668544312502504,0
prod_0439.jpg,52.2503767692031,8.806027602193593,0
prod_0440.jpg,41.168010383470346,5.397160059177765,0
prod_0441.jpg,46.10178478584952,3.875236556511945,0
prod_0442.jpg,43.45403785593585,5.125708310917304,0
prod_0443.jpg,25.831506548113857,8.366611714032388,0
prod_0444.jpg,39.724269735155154,3.3282471619245335,0
prod_0445.jpg,54.163439914205114,4.8873819882093725,0
prod_0446.jpg,18.376907823784933,6.720709842398147,0
prod_0447.jpg,47.06917970743328,7.612952548092599,0
prod_0448.jpg,43.77196817554919,4.781485143013199,0
prod_0449.jpg,44.01496888636484,6.141720742099522,0
prod_0450.jpg,41.99353855309306,5.189934746208765,0
prod_0451.jpg,53.63479983377332,6.217320486667139,0
prod_0452.jpg,30.947819163964564,4.817055215478861,0
prod_0453.jpg,65.85276422896058,9.26799271696788,0
prod_0454.jpg,71.46098044648754,4.996690583211088,0
prod_0455.jpg,41.68548407144529,3.9009768245014103,0
prod_0456.jpg,63.08775339156977,8.176080800058157,0
prod_0457.jpg,58.4733508961656,1.6386240210822582,0
prod_0458.jpg,44.66097443255667,2.9842625751953684,0
prod_0459.jpg,49.78915197728149,2.8510366862372623,0
prod_0460.jpg,73.17898099241759,6.005191196891898,0
prod_0461.jpg,55.00181257664275,5.976314051806643,0
prod_0462.jpg,57.763407214980255,5.479021460400918,0
prod_0463.jpg,63.675315006588775,5.6025576908248,0
prod_0464.jpg,54.13827369290055,4.916108328388377,0
prod_0465.jpg,72.70047719368306,8.683475561480044,0
prod_0466.jpg,73.52141893053499,5.339098478632628,0
prod_0467.jpg,45.46614912512737,4.5961861666089305,0
prod_0468.jpg,38.40445063731346,3.9507737510229166,0
prod_0469.jpg,48.410951718602604,6.132723822172314,0
prod_0470.jpg,61.06404095071123,4.010761250803207,0
prod_0471.jpg,56.280350077665894,8.95145109346198,0
prod_0472.jpg,67.1627562711993,6.963518528239073,0
prod_0473.jpg,62.80714466709463,6.197850663315554,0
prod_0474.jpg,50.612062019742865,7.067360026632665,0
prod_0475.jpg,52.4519732196945,6.1099779378170584,0
prod_0476.jpg,31.988484245889104,5.593549537268485,0
prod_0477.jpg,31.37407379774626,6.998556421804295,0
prod_0478.jpg,48.74879907950521,3.550241197874435,0
prod_0479.jpg,35.862143229174926,6.293174579880649,0
prod_0480.jpg,48.60618406159389,2.5393438675624385,0
prod_0481.jpg,52.468327716319315,2.6087053422948085,0
prod_0482.jpg,60.34206510344136,4.117729547208325,0
prod_0483.jpg,53.880840250234826,4.400349823356821,0
prod_0484.jpg,60.902951766221236,3.0888796971872186,0
prod_0485.jpg,60.56187560363527,6.646073340274956,0
prod_0486.jpg,77.72680734509453,3.334448398791851,0
prod_0487.jpg,53.04907631351933,6.541044421372487,0
prod_0488.jpg,35.29981294410097,3.4997065201047906,0
prod_0489.jpg,51.962051535810055,3.3403864014296882,0
prod_0490.jpg,56.51428960735483,2.775834490645298,0
prod_0491.jpg,45.62106423426932,1.8867854330927263,0
prod_0492.jpg,65.05523697029665,1.2169638752850114,0
