timestamp,vibration,temperature,motor_current,failure_risk
2023-01-07 20:00:00,1.7410451339435653,56.39351918953359,2.189347093363607,0
2023-01-07 21:00:00,3.9721483359146585,54.717861122272154,3.8757157625107563,0
2023-01-07 22:00:00,1.8526315993443134,74.02982005717944,5.530340541325607,0
2023-01-07 23:00:00,2.3194924564704924,77.02367674408946,3.6915200026234043,0
2023-01-08 00:00:00,2.7974024777794573,72.14448426882544,6.96085198846545,0
2023-01-08 01:00:00,2.148651042104866,47.41301498366522,4.027294532493693,0
2023-01-08 02:00:00,3.1720424606777557,69.49591273128372,6.03281384899987,0
2023-01-08 03:00:00,2.725567868479014,62.935829218469976,4.567868650937132,0
2023-01-08 04:00:00,2.6521749588665724,42.28669888737079,3.930702190448845,0
2023-01-08 05:00:00,2.8799569622043615,50.084820162469526,4.210125650973719,0
2023-01-08 06:00:00,0.5261024499536049,51.05921951604885,3.63136287361195,0
2023-01-08 07:00:00,3.66202289444806,64.7858803570789,3.8382663083617565,0
2023-01-08 08:00:00,1.0260391123086416,56.67937900957473,4.108156891911852,0
2023-01-08 09:00:00,2.067078707586571,67.84291819226797,2.3165511742725036,0
2023-01-08 10:00:00,1.4300701748886426,66.89083910944755,4.176363694724539,0
2023-01-08 11:00:00,3.049595027564537,58.721307852177226,5.078538158434446,0
2023-01-08 12:00:00,3.7579705188120247,53.95023883751245,2.346119474622883,1
2023-01-08 13:00:00,3.0319835925920056,79.56266211058397,5.570498627100363,0
2023-01-08 14:00:00,2.4805330892811464,63.22257210039024,5.485015608326826,0
2023-01-08 15:00:00,1.8823001732180373,62.19993049448971,3.784828387773052,0
2023-01-08 16:00:00,2.6345770558505053,75.21386187309852,5.168562364480916,0
2023-01-08 17:00:00,2.277962676629035,54.78019746450998,1.6074830180043889,0
2023-01-08 18:00:00,1.8327523411508468,54.033985582167105,4.790833222288122,0
2023-01-08 19:00:00,3.312963948711706,59.72142499108087,1.6035785614341216,0
2023-01-08 20:00:00,2.6638064032502644,62.54208782231224,5.917880842799376,0
2023-01-08 21:00:00,2.143054978834733,72.3659352425941,7.949464070864803,0
2023-01-08 22:00:00,2.3851243548741508,74.99774597760793,5.082288328382816,0
2023-01-08 23:00:00,1.4562672790431754,59.02892773505223,3.390185555969852,0
2023-01-09 00:00:00,2.554331467883844,68.28440387236871,6.431191953232095,0
2023-01-09 01:00:00,1.7562853284700812,55.09452654798311,1.9404605956556713,0
2023-01-09 02:00:00,1.2239778502337193,57.857618484203584,4.757834607744953,0
2023-01-09 03:00:00,2.118079181433205,64.94180131128968,9.091320369585603,0
2023-01-09 04:00:00,2.915347603367418,56.0556205911398,2.5825070052423937,1
2023-01-09 05:00:00,2.003517481431227,66.78219865885563,4.038839271849508,0
2023-01-09 06:00:00,1.2568081326061171,65.18177911078456,3.084206997567735,0
2023-01-09 07:00:00,2.716998857648904,68.51047813719188,6.553821410452869,0
2023-01-09 08:00:00,1.5298464816119446,57.28997466876299,7.824805411923481,0
2023-01-09 09:00:00,1.5712294795922075,60.72747065165315,2.841259245771457,0
2023-01-09 10:00:00,1.5250569095445163,81.14759436900826,3.8836308636760983,0
2023-01-09 11:00:00,2.1941431358332655,93.19251706617334,2.853946676605749,0
2023-01-09 12:00:00,2.2902789309661573,69.0151463589117,4.410521785804364,0
2023-01-09 13:00:00,1.8290099000139792,71.47335146073168,3.3766409344721184,0
2023-01-09 14:00:00,3.659899633688134,83.8595137483052,3.468783074773592,0
2023-01-09 15:00:00,1.1800991339664773,62.24199402312035,3.9383846526943556,0
2023-01-09 16:00:00,2.9071845283586892,60.40866736021069,4.271375157344234,0
2023-01-09 17:00:00,1.0359828215166802,64.51250200560632,5.838761539825866,0
2023-01-09 18:00:00,1.6709689617858814,83.80458812193294,2.4319843184306342,1
2023-01-09 19:00:00,2.15972423600891,68.37420240695116,5.620181910741334,0
2023-01-09 20:00:00,1.9198686673279721,60.62685607317419,2.5576005907933834,0
2023-01-09 21:00:00,2.651289558181008,49.18344555612957,3.8855703022422814,1
2023-01-09 22:00:00,3.899497812072622,69.02826491269913,4.875377067343202,0
2023-01-09 23:00:00,3.504147088431141,67.49841560066649,3.3595871923616683,0
2023-01-10 00:00:00,0.9831288000218352,83.85885776606888,2.235193044622017,0
2023-01-10 01:00:00,2.5715681031519906,61.477983672129355,3.173246992171178,0
2023-01-10 02:00:00,2.062423307511771,59.390572751076746,4.849096491050229,0
2023-01-10 03:00:00,3.815737049525527,71.77878839770368,4.851874820391472,0
2023-01-10 04:00:00,3.548663299124952,77.98707345817306,2.5913601434458102,0
2023-01-10 05:00:00,1.1316474890749006,57.029677431542275,2.770492716791094,0
2023-01-10 06:00:00,3.107167882706009,73.89728767216648,4.187339352801289,0
2023-01-10 07:00:00,3.4734997990490983,66.59784766334228,3.83438252146233,0
2023-01-10 08:00:00,2.4550585103316407,55.08794449002437,3.684469161341549,0
2023-01-10 09:00:00,4.101452964401329,54.014535492341906,8.455447186997501,1
2023-01-10 10:00:00,3.4103158617604015,40.75817923246653,3.5651520845028464,0
2023-01-10 11:00:00,1.887843118459135,64.2541670360971,4.219827865881134,0
2023-01-10 12:00:00,1.6565143748001216,80.25121623532549,6.380382703931793,0
2023-01-10 13:00:00,3.8349897996908933,54.11681320709174,4.405416590663287,0
2023-01-10 14:00:00,1.2744923786190079,68.25160195451092,2.6192932267925464,0
2023-01-10 15:00:00,1.8178226132855748,75.31837570146925,2.450937880905707,0
2023-01-10 16:00:00,2.645176916362694,54.51060314593579,4.8533139273224135,0
2023-01-10 17:00:00,0.8970012247198322,58.34677330567912,3.080258383146588,0
2023-01-10 18:00:00,2.8594018167229684,60.37204287165514,3.813292896021155,0
2023-01-10 19:00:00,3.905722615535012,65.23991102280894,3.4886681572545264,0
2023-01-10 20:00:00,1.2893026615789056,69.7507729879317,4.744027364241867,0
2023-01-10 21:00:00,3.4169281910368348,67.53586945609361,1.9688767330275505,0
2023-01-10 22:00:00,1.253521999110287,86.86312060982785,3.7132404741540554,0
2023-01-10 23:00:00,1.2081994024416527,85.66243970203371,4.453912280424192,0
2023-01-11 00:00:00,2.0934372490843,64.1168671307728,3.485545506754409,0
2023-01-11 01:00:00,2.3178250748217275,65.84510785359502,2.9358948169783696,0
2023-01-11 02:00:00,2.4874786769066666,58.613015335459295,3.8391011084661546,0
2023-01-11 03:00:00,1.4937972351550848,64.94085327535785,5.583214415403261,0
2023-01-11 04:00:00,2.574516513004271,58.34523307427446,2.935483143707932,0
2023-01-11 05:00:00,2.51502358813406,70.09536794354031,6.712264869654618,0
2023-01-11 06:00:00,2.7637244905734457,69.87745880879214,6.060784969340341,0
2023-01-11 07:00:00,1.7320587737978967,59.33582764459055,4.433154218411036,0
2023-01-11 08:00:00,3.275081751313004,55.19807099368005,4.926725712770246,0
2023-01-11 09:00:00,1.6324877018398651,68.35767823903211,4.315959422447288,0
2023-01-11 10:00:00,1.6419357416511247,66.5751201447474,3.4383794767479703,0
2023-01-11 11:00:00,3.0824384600559287,60.8372300518432,4.238463847862322,0
2023-01-11 12:00:00,2.6625264969128453,72.50946105265177,0.4872481495252785,0
2023-01-11 13:00:00,1.4691396491362725,58.9833652302499,6.85919340229632,0
2023-01-11 14:00:00,3.297395746834834,71.51515146946645,3.112218726863305,0
2023-01-11 15:00:00,1.338203119942966,79.01054077625707,3.551644582289696,0
2023-01-11 16:00:00,3.494427210220495,76.47696942360618,3.912438734510812,0
2023-01-11 17:00:00,2.0188811590655233,64.83506688946791,4.236504985312585,0
2023-01-11 18:00:00,2.7251762317707846,69.17543393653075,3.8906320555610727,0
2023-01-11 19:00:00,2.6079925049977586,64.05723900285828,1.6034643691950001,0
2023-01-11 20:00:00,3.717502399699833,70.81321177726464,2.8395234754196315,0
2023-01-11 21:00:00,3.983756542956365,93.11278879061933,4.525257491832629,0
2023-01-11 22:00:00,3.2005094576674313,44.21000804952141,5.528459438338313,1
2023-01-11 23:00:00,0.8223428660732821,81.93088169712291,4.855371512038962,0
2023-01-12 00:00:00,2.309620291152285,61.80353862071654,2.4932386391113233,0
2023-01-12 01:00:00,1.258664529904653,54.37680890997851,3.3519642663515734,0
2023-01-12 02:00:00,2.5675376818065136,51.06402175226147,3.589262342283112,0
2023-01-12 03:00:00,4.120006449543682,63.049637580112716,4.46435146909561,0
2023-01-12 04:00:00,1.4219692198813283,52.65972419550941,2.0520769177757545,0
2023-01-12 05:00:00,1.3419715943759993,68.45637494558834,3.7468414632151643,0
2023-01-12 06:00:00,2.430609581864798,62.014720199120724,2.2263735010144927,0
2023-01-12 07:00:00,2.018231616573023,75.96548097956828,3.3988149215230368,0
2023-01-12 08:00:00,1.9449416098505186,68.92718980621038,2.8509263148424218,0
2023-01-12 09:00:00,3.0422278450161144,64.74239803593039,4.233152897839363,1
2023-01-12 10:00:00,1.93079347067833,82.23506665506753,3.8646634958152957,0
2023-01-12 11:00:00,1.3006630178815077,49.42087740932657,4.495080591257162,0
2023-01-12 12:00:00,3.318079881033251,79.24977398125655,3.665647886119151,0
2023-01-12 13:00:00,2.060688524430963,51.25139865485865,3.4262772507085297,0
2023-01-12 14:00:00,2.5378924070349878,59.574097481386254,5.036225244724751,0
2023-01-12 15:00:00,1.3823266587529057,58.52496832237464,2.5604963444115993,0
2023-01-12 16:00:00,1.165915756349601,52.24825830155643,3.9665714225956616,0
2023-01-12 17:00:00,2.689303050082575,72.27627123523965,4.0739487359941196,0
2023-01-12 18:00:00,2.0590302012190764,59.683409414468265,4.830286799129753,0
2023-01-12 19:00:00,0.6243003567760166,70.02514108693964,5.100874040998385,0
2023-01-12 20:00:00,2.6210390273810273,43.04089849741731,5.748613736898596,0
2023-01-12 21:00:00,2.639303319754132,51.426404860040265,4.448622978941813,0
2023-01-12 22:00:00,2.2073224184043525,83.1250731368458,4.815701743922402,0
2023-01-12 23:00:00,2.446244073869114,96.04821108601314,5.029506324794707,0
2023-01-13 00:00:00,2.35636067644441,64.52648738205583,2.41223618785516,0
2023-01-13 01:00:00,1.1146675419887873,58.82553540901935,2.7940158666931483,0
2023-01-13 02:00:00,2.546385273624589,72.9975246021585,4.071874998711091,0
2023-01-13 03:00:00,2.5500446593306734,60.42858119454897,4.200709745964254,0
2023-01-13 04:00:00,3.418727074771047,72.16986901305422,5.561781402416846,0
2023-01-13 05:00:00,3.3685405577960283,72.42085013784953,4.487931626406397,0
2023-01-13 06:00:00,3.9418491177531965,74.60577339269254,4.350275987210444,0
2023-01-13 07:00:00,3.011087691676211,54.143772099089176,5.9842184515264165,0
2023-01-13 08:00:00,2.440829855856431,73.60180153700621,4.418998643596422,0
2023-01-13 09:00:00,2.7940681165162644,54.89307896990863,1.6392347347045222,0
2023-01-13 10:00:00,2.867696178304813,53.80053935637115,2.656508227144455,0
2023-01-13 11:00:00,3.5456033437384136,52.95440938087998,6.916253708589032,1
2023-01-13 12:00:00,2.8604764318279443,73.98432195193641,4.829678350225742,0
2023-01-13 13:00:00,2.5960051469264007,70.4077150356311,3.784304041096801,0
2023-01-13 14:00:00,2.545874808900029,73.0693595332511,3.537827905104754,0
2023-01-13 15:00:00,2.8520900491100223,54.18982085971817,1.138167058330751,0
2023-01-13 16:00:00,2.0805011807385343,67.84033545749993,5.945527106725041,0
2023-01-13 17:00:00,2.06632516487303,70.71842530427902,5.561808038881166,0
2023-01-13 18:00:00,2.5763100282546687,64.32238684291048,3.410432611242607,0
2023-01-13 19:00:00,2.6062968541293157,83.1742304282127,4.59055064178315,0
2023-01-13 20:00:00,2.908108096802737,48.17076270570222,3.8613081889913516,0
2023-01-13 21:00:00,1.554925150161539,67.12388618216366,3.5416177112384855,0
2023-01-13 22:00:00,0.9785826719797939,45.33659436352936,7.610509069518731,0
2023-01-13 23:00:00,2.519927157926388,60.96388408395579,4.893551660243076,0
2023-01-14 00:00:00,3.268863368663087,58.17590123847903,5.391661957465663,0
2023-01-14 01:00:00,1.2592699071114117,85.09702721632976,6.102742747036126,0
2023-01-14 02:00:00,2.8646774306224883,63.893289065299015,5.161817000546437,0
2023-01-14 03:00:00,3.667108055388419,60.87543817349651,1.469980114721586,0
2023-01-14 04:00:00,2.8461680258891544,63.61114730702831,5.921754422870385,1
2023-01-14 05:00:00,2.097687920182424,64.95055290161913,4.532640074210017,0
2023-01-14 06:00:00,3.1837816398128447,58.87681223827036,5.530785634645386,0
2023-01-14 07:00:00,1.233018920569162,68.66673288520593,5.76720724215601,0
2023-01-14 08:00:00,1.846957899063802,49.816615852529054,5.767826313104728,0
2023-01-14 09:00:00,2.476659094867316,60.13008472595072,3.2508611961237914,0
2023-01-14 10:00:00,3.184867336115265,66.95634644420466,2.8711373587961893,0
2023-01-14 11:00:00,2.4525773412892944,69.13546046361705,3.372920405856977,0
2023-01-14 12:00:00,3.4475797571514084,64.03312728047858,6.479604183077911,0
2023-01-14 13:00:00,1.1733634596296647,65.35813327155545,3.4753280376030347,1
2023-01-14 14:00:00,2.693406805594496,42.09384818604584,4.2395961135304,0
2023-01-14 15:00:00,1.2870214053707263,67.80305691310578,5.356989605624102,0
2023-01-14 16:00:00,1.0964498578757422,76.21812996508879,4.6697008657731,0
2023-01-14 17:00:00,2.22973417848275,77.0260766939102,2.9194267064134705,0
2023-01-14 18:00:00,2.0897436623655627,87.00894323926019,2.66431904339031,1
2023-01-14 19:00:00,4.104244928408817,63.440358771228524,4.271761207406239,0
2023-01-14 20:00:00,3.3066730829504443,53.69163249782229,2.0640432506236657,0
2023-01-14 21:00:00,0.7013791894575727,61.4763436747061,5.489995401129281,0
2023-01-14 22:00:00,4.204188789592449,75.84753397064503,6.64063871048071,0
2023-01-14 23:00:00,2.904653825420106,52.83941363370765,3.1694017966731725,0
2023-01-15 00:00:00,3.2398376755800316,70.03365589558635,6.92026291869254,0
2023-01-15 01:00:00,3.480226529775476,59.51633875531431,5.046781535619267,0
2023-01-15 02:00:00,1.844320329165642,65.2476993873449,2.7618975213763988,1
2023-01-15 03:00:00,2.0335890691675607,68.518446590634,5.75596234519576,1
2023-01-15 04:00:00,2.00248897251892,60.97122016926989,4.515309713358744,0
2023-01-15 05:00:00,2.1580630670267045,63.8211635285817,4.57252896188857,0
2023-01-15 06:00:00,1.009422231349217,67.58957936338172,6.434005780875179,0
2023-01-15 07:00:00,3.2187504585642213,50.07709657303373,6.042569116327769,0
2023-01-15 08:00:00,3.358382597038053,63.11677102252027,3.307969692014775,1
2023-01-15 09:00:00,3.6303657213749245,64.33914567894969,4.938030344714822,0
2023-01-15 10:00:00,3.457652634148159,65.77288552314891,3.5995971817386723,0
2023-01-15 11:00:00,1.8193530724109133,80.24674491864452,4.231349020337713,0
2023-01-15 12:00:00,2.4777365271512797,71.85319976384488,3.9596433429280804,0
